instance_id,seed,n_robots,n_tasks,task_ratio,method,feasible,deficit,excess,social_cost,optimum_cost,regret,regret_per_task,social_welfare,welfare_efficiency,iterations,evaluations,runtime_s,converged,epsilon_cs_violation
N004_K004_S20670719,20670719,4,4,1.0,greedy,True,0,0,0.8112904955823987,0.8112904955823987,0.0,0.0,3.3887095044176014,1.0,4,16,2.059999678749591e-05,True,
N004_K004_S20670719,20670719,4,4,1.0,potential_br,True,0,0,1.3134524034326667,0.8112904955823987,0.5021619078502679,0.12554047696256698,2.8865475965673335,0.851813232383703,4,40,0.0012411000061547384,True,
N004_K004_S20670719,20670719,4,4,1.0,potential_exchange,True,0,0,0.8112904955823987,0.8112904955823987,0.0,0.0,3.3887095044176014,1.0,6,58,0.0012949000083608553,True,
N004_K004_S20670719,20670719,4,4,1.0,no_exclusion,False,4,0,0.0,0.8112904955823987,,,1.8057324087752282,0.5328672777708544,0,20,0.0005256000004010275,True,
N004_K004_S20670720,20670720,4,4,1.0,hungarian,True,0,0,0.6363981087748386,0.6363981087748386,0.0,0.0,3.5636018912251615,1.0,1,16,8.800008799880743e-06,True,
N004_K004_S20670720,20670720,4,4,1.0,auction_eps,True,0,0,0.6363981087748386,0.6363981087748386,0.0,0.0,3.5636018912251615,1.0,6,24,7.37000082153827e-05,True,0.0010000000000000009
N004_K004_S20670720,20670720,4,4,1.0,greedy,True,0,0,0.6363981087748386,0.6363981087748386,0.0,0.0,3.5636018912251615,1.0,4,16,2.2799998987466097e-05,True,
N004_K004_S20670720,20670720,4,4,1.0,potential_br,True,0,0,0.6547642658424538,0.6363981087748386,0.01836615706761524,0.00459153926690381,3.5452357341575462,0.9948461815802604,4,40,0.0010297999979229644,True,
N004_K004_S20670720,20670720,4,4,1.0,potential_exchange,True,0,0,0.6363981087748386,0.6363981087748386,0.0,0.0,3.5636018912251615,1.0,5,52,0.001073000006726943,True,
N004_K004_S20670720,20670720,4,4,1.0,no_exclusion,False,4,0,0.0,0.6363981087748386,,,1.7455023916976207,0.48981408276711835,0,20,0.0006074999982956797,True,
N004_K004_S20670721,20670721,4,4,1.0,hungarian,True,0,0,1.6125566512687768,1.6125566512687768,0.0,0.0,2.5874433487312234,1.0,1,16,8.500006515532732e-06,True,
N004_K004_S20670721,20670721,4,4,1.0,auction_eps,True,0,0,1.6125566512687768,1.6125566512687768,0.0,0.0,2.5874433487312234,1.0,5,20,6.639999628532678e-05,True,0.0010000000000000009
N004_K004_S20670721,20670721,4,4,1.0,greedy,True,0,0,1.6465228258079208,1.6125566512687768,0.03396617453914397,0.008491543634785992,2.5534771741920794,0.986872688611405,4,16,1.790000533219427e-05,True,
N004_K004_S20670721,20670721,4,4,1.0,potential_br,True,0,0,1.7533880554853014,1.6125566512687768,0.14083140421652462,0.035207851054131156,2.4466119445146988,0.9455712124922145,4,40,0.0010774999973364174,True,
N004_K004_S20670721,20670721,4,4,1.0,potential_exchange,True,0,0,1.6125566512687768,1.6125566512687768,0.0,0.0,2.5874433487312234,1.0,6,58,0.0011284999927738681,True,
N004_K004_S20670721,20670721,4,4,1.0,no_exclusion,False,4,0,0.0,1.6125566512687768,,,1.3918848063988647,0.5379382729602131,0,20,0.000513400009367615,True,
N004_K004_S20670722,20670722,4,4,1.0,hungarian,True,0,0,1.1872269931314257,1.1872269931314257,0.0,0.0,3.0127730068685743,1.0,1,16,5.900001269765198e-06,True,
N004_K004_S20670722,20670722,4,4,1.0,auction_eps,True,0,0,1.1872269931314257,1.1872269931314257,0.0,0.0,3.0127730068685743,1.0,7,28,7.739999273326248e-05,True,0.0010000000000000009
N004_K004_S20670722,20670722,4,4,1.0,greedy,True,0,0,1.1872269931314257,1.1872269931314257,0.0,0.0,3.0127730068685743,1.0,4,16,1.5199999324977398e-05,True,
N004_K004_S20670722,20670722,4,4,1.0,potential_br,True,0,0,1.4164980613635527,1.1872269931314257,0.22927106823212706,0.057317767058031766,2.7835019386364475,0.9239003178435845,4,40,0.000968700012890622,True,
N004_K004_S20670722,20670722,4,4,1.0,potential_exchange,True,0,0,1.1872269931314257,1.1872269931314257,0.0,0.0,3.0127730068685743,1.0,5,52,0.0010052000143332407,True,
N004_K004_S20670722,20670722,4,4,1.0,no_exclusion,False,4,0,0.0,1.1872269931314257,,,1.1600249889339418,0.3850356420112952,0,20,0.0005169000069145113,True,
N004_K004_S20670723,20670723,4,4,1.0,hungarian,True,0,0,0.9327210413656454,0.9327210413656454,0.0,0.0,3.2672789586343547,1.0,1,16,6.300004315562546e-06,True,
N004_K004_S20670723,20670723,4,4,1.0,auction_eps,True,0,0,0.9327210413656454,0.9327210413656454,0.0,0.0,3.2672789586343547,1.0,4,16,7.670000195503235e-05,True,0.0010000000000000009
N004_K004_S20670723,20670723,4,4,1.0,greedy,True,0,0,0.9327210413656454,0.9327210413656454,0.0,0.0,3.2672789586343547,1.0,4,16,1.8600010662339628e-05,True,
N004_K004_S20670723,20670723,4,4,1.0,potential_br,True,0,0,0.964697675401771,0.9327210413656454,0.031976634036125606,0.007994158509031402,3.235302324598229,0.9902130689050527,4,40,0.0010538999922573566,True,
N004_K004_S20670723,20670723,4,4,1.0,potential_exchange,True,0,0,0.9327210413656454,0.9327210413656454,0.0,0.0,3.2672789586343547,1.0,5,52,0.0010934000019915402,True,
N004_K004_S20670723,20670723,4,4,1.0,no_exclusion,False,4,0,0.0,0.9327210413656454,,,1.6838028252234194,0.5153532485414741,0,20,0.0006148999964352697,True,
N004_K004_S20670724,20670724,4,4,1.0,hungarian,True,0,0,1.5928724825968468,1.5928724825968468,0.0,0.0,2.6071275174031534,1.0,1,16,8.100003469735384e-06,True,
N004_K004_S20670724,20670724,4,4,1.0,auction_eps,True,0,0,1.5928724825968468,1.5928724825968468,0.0,0.0,2.6071275174031534,1.0,4,16,6.129998655524105e-05,True,0.0010000000000000009
N004_K004_S20670724,20670724,4,4,1.0,greedy,True,0,0,1.5955104661531048,1.5928724825968468,0.0026379835562579945,0.0006594958890644986,2.6044895338468956,0.9989881647373791,4,16,1.85999961104244e-05,True,
N004_K004_S20670724,20670724,4,4,1.0,potential_br,True,0,0,1.5928724825968468,1.5928724825968468,0.0,0.0,2.6071275174031534,1.0,4,40,0.001130299991928041,True,
N004_K004_S20670724,20670724,4,4,1.0,potential_exchange,True,0,0,1.5928724825968468,1.5928724825968468,0.0,0.0,2.6071275174031534,1.0,4,46,0.0011519999970914796,True,
N004_K004_S20670724,20670724,4,4,1.0,no_exclusion,False,4,0,0.0,1.5928724825968468,,,1.31766641380705,0.505409269401414,0,20,0.0005224000051384792,True,
N004_K004_S20670725,20670725,4,4,1.0,hungarian,True,0,0,1.05694513790595,1.05694513790595,0.0,0.0,3.14305486209405,1.0,1,16,6.300004315562546e-06,True,
N004_K004_S20670725,20670725,4,4,1.0,auction_eps,True,0,0,1.05694513790595,1.05694513790595,0.0,0.0,3.14305486209405,1.0,6,24,9.079999290406704e-05,True,0.0010000000000000009
N004_K004_S20670725,20670725,4,4,1.0,greedy,True,0,0,1.1080729692076863,1.05694513790595,0.05112783130173626,0.012781957825434065,3.0919270307923137,0.9837330770396822,4,16,2.1800005924887955e-05,True,
N004_K004_S20670725,20670725,4,4,1.0,potential_br,True,0,0,1.2212290871159321,1.05694513790595,0.16428394920998213,0.04107098730249553,2.978770912884068,0.947731122612181,4,40,0.001240700003108941,True,
N004_K004_S20670725,20670725,4,4,1.0,potential_exchange,True,0,0,1.05694513790595,1.05694513790595,0.0,0.0,3.14305486209405,1.0,5,52,0.001285300008021295,True,
N004_K004_S20670725,20670725,4,4,1.0,no_exclusion,False,4,0,0.0,1.05694513790595,,,1.5663100952423452,0.49834004303660046,0,20,0.0006111999973654747,True,
N004_K004_S20670726,20670726,4,4,1.0,hungarian,True,0,0,1.3194574083403,1.3194574083403,0.0,0.0,2.8805425916597,1.0,1,16,9.399998816661537e-06,True,
N004_K004_S20670726,20670726,4,4,1.0,auction_eps,True,0,0,1.3194574083403,1.3194574083403,0.0,0.0,2.8805425916597,1.0,6,24,0.000146100006531924,True,0.0010000000000000009
N004_K004_S20670726,20670726,4,4,1.0,greedy,True,0,0,1.3194574083403,1.3194574083403,0.0,0.0,2.8805425916597,1.0,4,16,3.229999856557697e-05,True,
N004_K004_S20670726,20670726,4,4,1.0,potential_br,True,0,0,1.4882205812604254,1.3194574083403,0.16876317292012555,0.04219079323003139,2.7117794187395745,0.9414127139071781,4,40,0.0021856999956071377,True,
N004_K004_S20670726,20670726,4,4,1.0,potential_exchange,True,0,0,1.3194574083403,1.3194574083403,0.0,0.0,2.8805425916597,1.0,6,58,0.0022782000014558434,True,
N004_K004_S20670726,20670726,4,4,1.0,no_exclusion,False,4,0,0.0,1.3194574083403,,,1.5634328864828486,0.5427563859009062,0,20,0.0008329999982379377,True,
N004_K004_S20670727,20670727,4,4,1.0,hungarian,True,0,0,1.3916992260940098,1.3916992260940098,0.0,0.0,2.8083007739059904,1.0,1,16,1.5300000086426735e-05,True,
N004_K004_S20670727,20670727,4,4,1.0,auction_eps,True,0,0,1.3916992260940098,1.3916992260940098,0.0,0.0,2.8083007739059904,1.0,9,36,0.0001041999930748716,True,0.0010000000000000009
N004_K004_S20670727,20670727,4,4,1.0,greedy,True,0,0,1.7112621573940854,1.3916992260940098,0.3195629313000756,0.0798907328250189,2.488737842605915,0.8862077259425443,4,16,2.139998832717538e-05,True,
N004_K004_S20670727,20670727,4,4,1.0,potential_br,True,0,0,1.7112621573940854,1.3916992260940098,0.3195629313000756,0.0798907328250189,2.488737842605915,0.8862077259425443,4,40,0.0010411999974166974,True,
N004_K004_S20670727,20670727,4,4,1.0,potential_exchange,True,0,0,1.3916992260940098,1.3916992260940098,0.0,0.0,2.8083007739059904,1.0,5,52,0.0010802000033436343,True,
N004_K004_S20670727,20670727,4,4,1.0,no_exclusion,False,4,0,0.0,1.3916992260940098,,,0.7750675875427464,0.2759916582812195,0,20,0.0005588000058196485,True,
N004_K004_S20670728,20670728,4,4,1.0,hungarian,True,0,0,1.5607450013635145,1.5607450013635145,0.0,0.0,2.6392549986364857,1.0,1,16,9.2999980552122e-06,True,
N004_K004_S20670728,20670728,4,4,1.0,auction_eps,True,0,0,1.5607450013635145,1.5607450013635145,0.0,0.0,2.6392549986364857,1.0,19,76,0.0004658999969251454,True,0.0010000000000000009
N004_K004_S20670728,20670728,4,4,1.0,greedy,True,0,0,1.6812454236488203,1.5607450013635145,0.12050042228530589,0.03012510557132647,2.5187545763511796,0.9543430163634965,4,16,4.1400009649805725e-05,True,
N004_K004_S20670728,20670728,4,4,1.0,potential_br,True,0,0,1.5607450013635145,1.5607450013635145,0.0,0.0,2.6392549986364857,1.0,4,40,0.002143699995940551,True,
N004_K004_S20670728,20670728,4,4,1.0,potential_exchange,True,0,0,1.5607450013635145,1.5607450013635145,0.0,0.0,2.6392549986364857,1.0,4,46,0.002185499994084239,True,
N004_K004_S20670728,20670728,4,4,1.0,no_exclusion,False,4,0,0.0,1.5607450013635145,,,0.7280105159125609,0.27583940024312614,0,20,0.0008745999948587269,True,
N004_K004_S20670729,20670729,4,4,1.0,hungarian,True,0,0,1.3969114498404012,1.3969114498404012,0.0,0.0,2.803088550159599,1.0,1,16,1.3800003216601908e-05,True,
N004_K004_S20670729,20670729,4,4,1.0,auction_eps,True,0,0,1.3969114498404012,1.3969114498404012,0.0,0.0,2.803088550159599,1.0,6,24,8.50000069476664e-05,True,0.0010000000000000009
N004_K004_S20670729,20670729,4,4,1.0,greedy,True,0,0,1.3969114498404012,1.3969114498404012,0.0,0.0,2.803088550159599,1.0,4,16,2.3100001271814108e-05,True,
N004_K004_S20670729,20670729,4,4,1.0,potential_br,True,0,0,1.535638215380697,1.3969114498404012,0.13872676554029573,0.03468169138507393,2.6643617846193033,0.9505093174696899,4,40,0.0011694999993778765,True,
N004_K004_S20670729,20670729,4,4,1.0,potential_exchange,True,0,0,1.3969114498404012,1.3969114498404012,0.0,0.0,2.803088550159599,1.0,5,52,0.0012113999982830137,True,
N004_K004_S20670729,20670729,4,4,1.0,no_exclusion,False,4,0,0.0,1.3969114498404012,,,0.6485697529676915,0.2313768335755087,0,20,0.0005252000119071454,True,
N004_K004_S20670730,20670730,4,4,1.0,hungarian,True,0,0,0.6937562455974975,0.6937562455974975,0.0,0.0,3.5062437544025027,1.0,1,16,7.399998139590025e-06,True,
N004_K004_S20670730,20670730,4,4,1.0,auction_eps,True,0,0,0.6937562455974975,0.6937562455974975,0.0,0.0,3.5062437544025027,1.0,4,16,5.599998985417187e-05,True,0.0010000000000000564
N004_K004_S20670730,20670730,4,4,1.0,greedy,True,0,0,0.6937562455974975,0.6937562455974975,0.0,0.0,3.5062437544025027,1.0,4,16,1.5300000086426735e-05,True,
N004_K004_S20670730,20670730,4,4,1.0,potential_br,True,0,0,1.0267383262595962,0.6937562455974975,0.33298208066209867,0.08324552016552467,3.173261673740404,0.9050316794877709,4,40,0.0009202999935951084,True,
N004_K004_S20670730,20670730,4,4,1.0,potential_exchange,True,0,0,0.6937562455974975,0.6937562455974975,0.0,0.0,3.5062437544025027,1.0,6,58,0.0009691999875940382,True,
N004_K004_S20670730,20670730,4,4,1.0,no_exclusion,False,4,0,0.0,0.6937562455974975,,,1.4549864591475479,0.41497013928955756,0,20,0.0004883999936282635,True,
N004_K004_S20670731,20670731,4,4,1.0,hungarian,True,0,0,1.2101737211149295,1.2101737211149295,0.0,0.0,2.9898262788850705,1.0,1,16,6.100002792663872e-06,True,
N004_K004_S20670731,20670731,4,4,1.0,auction_eps,True,0,0,1.2101737211149295,1.2101737211149295,0.0,0.0,2.9898262788850705,1.0,5,20,6.27999979769811e-05,True,0.0010000000000000009
N004_K004_S20670731,20670731,4,4,1.0,greedy,True,0,0,1.2101737211149295,1.2101737211149295,0.0,0.0,2.9898262788850705,1.0,4,16,1.5700003132224083e-05,True,
N004_K004_S20670731,20670731,4,4,1.0,potential_br,True,0,0,1.3721557925253074,1.2101737211149295,0.1619820714103779,0.040495517852594476,2.827844207474693,0.945822246411326,4,40,0.001032499989378266,True,
N004_K004_S20670731,20670731,4,4,1.0,potential_exchange,True,0,0,1.2101737211149295,1.2101737211149295,0.0,0.0,2.9898262788850705,1.0,5,52,0.0010688999900594354,True,
N004_K004_S20670731,20670731,4,4,1.0,no_exclusion,False,4,0,0.0,1.2101737211149295,,,1.6229238852281833,0.5428154460644397,0,20,0.0005671000108122826,True,
N004_K004_S20670732,20670732,4,4,1.0,hungarian,True,0,0,0.6130828258382599,0.6130828258382599,0.0,0.0,3.5869171741617403,1.0,1,16,7.700000423938036e-06,True,
N004_K004_S20670732,20670732,4,4,1.0,auction_eps,True,0,0,0.6130828258382599,0.6130828258382599,0.0,0.0,3.5869171741617403,1.0,4,16,5.830000736750662e-05,True,0.0010000000000000009
N004_K004_S20670732,20670732,4,4,1.0,greedy,True,0,0,0.8912560842193769,0.6130828258382599,0.27817325838111695,0.06954331459527924,3.3087439157806235,0.9224478166418422,4,16,1.6299993149004877e-05,True,
N004_K004_S20670732,20670732,4,4,1.0,potential_br,True,0,0,0.8912560842193769,0.6130828258382599,0.27817325838111695,0.06954331459527924,3.3087439157806235,0.9224478166418422,4,40,0.001083499999367632,True,
N004_K004_S20670732,20670732,4,4,1.0,potential_exchange,True,0,0,0.6130828258382599,0.6130828258382599,0.0,0.0,3.5869171741617403,1.0,5,52,0.001120400003856048,True,
N004_K004_S20670732,20670732,4,4,1.0,no_exclusion,False,4,0,0.0,0.6130828258382599,,,2.0147232066148995,0.5616865706094089,0,20,0.0005156000115675852,True,
N004_K004_S20670733,20670733,4,4,1.0,hungarian,True,0,0,1.2250549253515066,1.2250549253515066,0.0,0.0,2.9749450746484936,1.0,1,16,6.200003554113209e-06,True,
N004_K004_S20670733,20670733,4,4,1.0,auction_eps,True,0,0,1.2250549253515066,1.2250549253515066,0.0,0.0,2.9749450746484936,1.0,34,136,0.00026509999588597566,True,0.0010000000000000009
N004_K004_S20670733,20670733,4,4,1.0,greedy,True,0,0,1.242721487245508,1.2250549253515066,0.017666561894001287,0.004416640473500322,2.9572785127544923,0.9940615502301035,4,16,1.610000617802143e-05,True,
N004_K004_S20670733,20670733,4,4,1.0,potential_br,True,0,0,1.3648848983021806,1.2250549253515066,0.139829972950674,0.0349574932376685,2.8351151016978196,0.9529974606448168,4,40,0.0010795999987749383,True,
N004_K004_S20670733,20670733,4,4,1.0,potential_exchange,True,0,0,1.2250549253515066,1.2250549253515066,0.0,0.0,2.9749450746484936,1.0,6,58,0.0011299000034341589,True,
N004_K004_S20670733,20670733,4,4,1.0,no_exclusion,False,4,0,0.0,1.2250549253515066,,,1.6534858669747625,0.5558038301497487,0,20,0.0005105000018374994,True,
N004_K004_S20670734,20670734,4,4,1.0,hungarian,True,0,0,0.7305046605350694,0.7305046605350694,0.0,0.0,3.469495339464931,1.0,1,16,6.199989002197981e-06,True,
N004_K004_S20670734,20670734,4,4,1.0,auction_eps,True,0,0,0.7305046605350694,0.7305046605350694,0.0,0.0,3.469495339464931,1.0,6,24,6.899998697917908e-05,True,0.0010000000000000009
N004_K004_S20670734,20670734,4,4,1.0,greedy,True,0,0,0.7305046605350694,0.7305046605350694,0.0,0.0,3.469495339464931,1.0,4,16,1.479999627918005e-05,True,
N004_K004_S20670734,20670734,4,4,1.0,potential_br,True,0,0,0.8035395121292483,0.7305046605350694,0.073034851594179,0.01825871289854475,3.396460487870752,0.9789494308398632,4,40,0.0010738000128185377,True,
N004_K004_S20670734,20670734,4,4,1.0,potential_exchange,True,0,0,0.7305046605350694,0.7305046605350694,0.0,0.0,3.469495339464931,1.0,5,52,0.0011100000119768083,True,
N004_K004_S20670734,20670734,4,4,1.0,no_exclusion,False,4,0,0.0,0.7305046605350694,,,1.3677115177588566,0.3942105072750397,0,20,0.0005146000039530918,True,
N008_K004_S21060715,21060715,8,4,0.5,hungarian,True,0,0,0.4873284353040806,0.4873284353040806,0.0,0.0,3.7126715646959196,1.0,1,32,7.399998139590025e-06,True,
N008_K004_S21060715,21060715,8,4,0.5,auction_eps,True,0,0,0.4873284353040806,0.4873284353040806,0.0,0.0,3.7126715646959196,1.0,656,5248,0.007714000006671995,True,0.0010000000000000009
N008_K004_S21060715,21060715,8,4,0.5,greedy,True,0,0,0.5608637164376229,0.4873284353040806,0.0735352811335423,0.018383820283385574,3.6391362835623773,0.9801934321816141,4,32,3.640000068116933e-05,True,
N008_K004_S21060715,21060715,8,4,0.5,potential_br,True,0,0,1.0815361985368166,0.4873284353040806,0.594207763232736,0.148551940808184,3.1184638014631836,0.8399514331181073,4,80,0.006697900011204183,True,
N008_K004_S21060715,21060715,8,4,0.5,potential_exchange,True,0,0,0.4873284353040806,0.4873284353040806,0.0,0.0,3.7126715646959196,1.0,8,190,0.006922400003531948,True,
N008_K004_S21060715,21060715,8,4,0.5,no_exclusion,False,4,0,0.0,0.4873284353040806,,,0.8370105008647784,0.22544695545492788,0,40,0.00114900000335183,True,
N008_K004_S21060716,21060716,8,4,0.5,hungarian,True,0,0,0.5169735051066763,0.5169735051066763,0.0,0.0,3.683026494893324,1.0,1,32,1.1299998732283711e-05,True,
N008_K004_S21060716,21060716,8,4,0.5,auction_eps,True,0,0,0.5169735051066763,0.5169735051066763,0.0,0.0,3.683026494893324,1.0,655,5240,0.004599199994117953,True,0.0010000000000000009
N008_K004_S21060716,21060716,8,4,0.5,greedy,True,0,0,0.5169735051066763,0.5169735051066763,0.0,0.0,3.683026494893324,1.0,4,32,2.8999987989664078e-05,True,
N008_K004_S21060716,21060716,8,4,0.5,potential_br,True,0,0,0.5169735051066763,0.5169735051066763,0.0,0.0,3.683026494893324,1.0,4,80,0.0026079000090248883,True,
N008_K004_S21060716,21060716,8,4,0.5,potential_exchange,True,0,0,0.5169735051066763,0.5169735051066763,0.0,0.0,3.683026494893324,1.0,4,102,0.002639700018335134,True,
N008_K004_S21060716,21060716,8,4,0.5,no_exclusion,False,4,0,0.0,0.5169735051066763,,,1.3008741323541684,0.35320792130001966,0,40,0.0009942000033333898,True,
N008_K004_S21060717,21060717,8,4,0.5,hungarian,True,0,0,0.3056864019668998,0.3056864019668998,0.0,0.0,3.8943135980331003,1.0,1,32,1.0800009476952255e-05,True,
N008_K004_S21060717,21060717,8,4,0.5,auction_eps,True,0,0,0.3056864019668998,0.3056864019668998,0.0,0.0,3.8943135980331003,1.0,485,3880,0.0037725000001955777,True,0.0010000000000000009
N008_K004_S21060717,21060717,8,4,0.5,greedy,True,0,0,0.3056864019668998,0.3056864019668998,0.0,0.0,3.8943135980331003,1.0,4,32,3.330000618007034e-05,True,
N008_K004_S21060717,21060717,8,4,0.5,potential_br,True,0,0,0.5537229511729136,0.3056864019668998,0.2480365492060138,0.06200913730150345,3.646277048827087,0.9363080186117294,4,80,0.0028377999988151714,True,
N008_K004_S21060717,21060717,8,4,0.5,potential_exchange,True,0,0,0.3056864019668998,0.3056864019668998,0.0,0.0,3.8943135980331003,1.0,6,146,0.0029134999931557104,True,
N008_K004_S21060717,21060717,8,4,0.5,no_exclusion,False,4,0,0.0,0.3056864019668998,,,1.1419526947566623,0.2932359364519149,0,40,0.0015578000020468608,True,
N008_K004_S21060718,21060718,8,4,0.5,hungarian,True,0,0,0.7663218496681644,0.7663218496681644,0.0,0.0,3.433678150331836,1.0,1,32,1.3600001693703234e-05,True,
N008_K004_S21060718,21060718,8,4,0.5,auction_eps,True,0,0,0.7663218496681644,0.7663218496681644,0.0,0.0,3.433678150331836,1.0,1179,9432,0.009563200001139194,True,0.0010000000000000564
